soil_id 	alluvial_flag 	depth 	cellcount 	tile_a 	tile_b 	sd1clay 	sd1silt 	sd1bulkD 	sd1om 	sd1coarse_frag 	sd1topSoil 	sd1theta_pwp 	sd1theta_s 	sd1ks 	sd1theta_r 	sd1fk 	sd1fk63 	sd1suction 	sd1bubb_pres 	sd1pore_size_i 	sd1nfk 	sd2clay 	sd2silt 	sd2bulkD 	sd2om 	sd2coarse_frag 	sd2topSoil 	sd2theta_pwp 	sd2theta_s 	sd2ks 	sd2theta_r 	sd2fk 	sd2fk63 	sd2suction 	sd2bubb_pres 	sd2pore_size_i 	sd2nfk 	sd3clay 	sd3silt 	sd3bulkD 	sd3om 	sd3coarse_frag 	sd3topSoil 	sd3theta_pwp 	sd3theta_s 	sd3ks 	sd3theta_r 	sd3fk 	sd3fk63 	sd3suction 	sd3bubb_pres 	sd3pore_size_i 	sd3nfk 	sd4clay 	sd4silt 	sd4bulkD 	sd4om 	sd4coarse_frag 	sd4topSoil 	sd4theta_pwp 	sd4theta_s 	sd4ks 	sd4theta_r 	sd4fk 	sd4fk63 	sd4suction 	sd4bubb_pres 	sd4pore_size_i 	sd4nfk 	sd5clay 	sd5silt 	sd5bulkD 	sd5om 	sd5coarse_frag 	sd5topSoil 	sd5theta_pwp 	sd5theta_s 	sd5ks 	sd5theta_r 	sd5fk 	sd5fk63 	sd5suction 	sd5bubb_pres 	sd5pore_size_i 	sd5nfk 	sd6clay 	sd6silt 	sd6bulkD 	sd6om 	sd6coarse_frag 	sd6topSoil 	sd6theta_pwp 	sd6theta_s 	sd6ks 	sd6theta_r 	sd6fk 	sd6fk63 	sd6suction 	sd6bubb_pres 	sd6pore_size_i 	sd6nfk
26 	16 	0 	0.563683642180853 	14882 	2 	1 	29.3010056016738 	36.7247823446042 	1.25577242356752 	11.587865681312 	18.9146858338395 	1 	0.173825908162327 	0.521914253873118 	153.176564760469 	0.101753316143099 	0.464649865487148 	0.476056811450811 	488.774444921879 	22.8326538030918 	0.276130419659848 	0.36289654934405 	27.6795437672943 	37.0988526692313 	1.32895525410002 	6.58392654383478 	22.6050752514004 	0 	0.169143606867933 	0.488818935252979 	59.2899263169382 	0.0984140671309269 	0.384921411664356 	0.451542947195789 	544.508399854837 	25.2517461813908 	0.279943760968971 	0.28650734453343 	31.4610177498819 	35.0640817979348 	1.37429236687589 	4.71123583721401 	21.2381048795303 	0 	0.18419940066007 	0.477375448442794 	54.7728397358177 	0.103892480856858 	0.374716739073102 	0.452209901541023 	597.318736521678 	31.475708979576 	0.255240014444692 	0.270824258216244 	33.8197273402173 	32.6279341297159 	1.40658095430924 	2.51417610852399 	23.1059256259702 	0 	0.195622351996222 	0.469114722098444 	52.4373605661742 	0.106333789611525 	0.352403787075137 	0.446911202731097 	662.765109207732 	35.9489101157704 	0.23604911680662 	0.246069997463613 	34.6789633529054 	30.8725990416414 	1.49168185192684 	1.73002996558008 	24.5053789566039 	0 	0.200703668081306 	0.44562299489983 	51.3754009348305 	0.104967527637891 	0.337390094377041 	0.430487884569526 	798.516709705039 	44.1488387534786 	0.217031560485042 	0.23242256673915 	36.7798609705069 	29.7802051697375 	1.50466558682594 	1.33205883782142 	26.1036377134373 	0 	0.21101765927624 	0.442901791674892 	47.72764720445 	0.105547574343484 	0.341141219010388 	0.433798980445884 	860.460569484161 	49.9858234925357 	0.200288317565112 	0.235593644666904
27 	18 	0 	0.632588226245899 	1020 	2 	1 	22.5312745098039 	37.5453921568627 	1.19535294117647 	12.5150182352941 	15.8435294117647 	1 	0.148760174459769 	0.537449656647239 	182.145222605927 	0.0880725837754208 	0.444348450678733 	0.459353968169935 	513.198299460701 	15.7329668801626 	0.305959391720481 	0.356275866903312 	21.2098039215686 	38.0811764705882 	1.28683333333333 	6.95657117647059 	20.0644117647059 	0 	0.144384751211596 	0.496780195395809 	67.8656517933723 	0.0853255636180233 	0.357969129155355 	0.433011634379085 	563.637227052801 	18.1755672958563 	0.312995746569722 	0.272643565537331 	25.0333333333333 	36.3839215686274 	1.34613725490196 	3.74407058823529 	16.1493137254902 	0 	0.160075608816423 	0.481592855559874 	62.4839227136077 	0.0937391875705494 	0.329983903438914 	0.430896038431372 	579.68681106193 	22.6052442440744 	0.292853819649264 	0.236244715868365 	29.6288235294118 	34.3752941176471 	1.44513725490196 	2.46819 	14.7521568627451 	0 	0.179615124024769 	0.456216662417593 	55.1089477626374 	0.100621339742124 	0.328263057435898 	0.427470132156863 	671.294664355333 	33.0397748163159 	0.25851325737834 	0.227641717693773 	29.5028431372549 	34.8419607843137 	1.50171568627451 	1.69387294117647 	15.8342156862745 	0 	0.181515854629115 	0.43988105526797 	51.9289352128001 	0.0987002537482755 	0.313986795369532 	0.418265579084967 	745.001178510705 	39.6671776371633 	0.252860229985185 	0.215286541621257 	31.7336274509804 	33.5903921568627 	1.5211568627451 	1.22107058823529 	18.3157843137255 	0 	0.192804475051545 	0.43526022487532 	48.6809163468219 	0.100756054322322 	0.316717844856712 	0.420516674117647 	800.493059235852 	45.1347021858661 	0.234021218722881 	0.21596179053439
28 	1006 	1 	30.2458790864158 	239146 	2 	1 	29.7761162136673 	35.8972378225443 	1.23443464999108 	11.5316564440895 	18.0084262980365 	1 	0.175272493333688 	0.527756830171045 	154.112517897285 	0.102771121795974 	0.466701169260115 	0.478910082544726 	482.249964345133 	21.8640078984131 	0.274003777949206 	0.363930047464141 	28.1065609148916 	36.28645674911 	1.31361742440334 	6.38917830276048 	21.7950763400936 	0 	0.170514889835005 	0.492509728315382 	59.4458581092448 	0.0993682809701313 	0.384457474812181 	0.453080669625677 	540.724598229808 	24.3420734572317 	0.277876180087282 	0.285089193842049 	31.773563472306 	34.2626281893336 	1.35476622173887 	5.04606889215528 	20.2137509877057 	0 	0.184544980310448 	0.482235916239828 	54.7685654037184 	0.104742808431869 	0.38088860481105 	0.454653239801354 	586.422832201651 	29.7900489963559 	0.254650268017749 	0.276145796379181 	33.5134833513174 	31.9209775950109 	1.38921650509359 	2.50174869198025 	22.4550026763639 	0 	0.193829449303143 	0.473505103283661 	53.4298785574808 	0.106787533618594 	0.350507106345499 	0.446076955434718 	641.436782095182 	32.4699194847526 	0.240051578701122 	0.243719572726905 	34.742205408804 	29.8824817115135 	1.48685013211892 	1.69854658487472 	24.1246629055966 	0 	0.200098759941905 	0.446931935298624 	51.3410360733733 	0.105396563633038 	0.335885250171464 	0.428371469900111 	795.953892308158 	41.8673379723473 	0.217195326204692 	0.230488686538426 	36.4393055897771 	29.2723803495416 	1.50370434250661 	1.34122204644129 	25.7411964621018 	0 	0.208707310017573 	0.442928163315794 	48.3257655514369 	0.105537770751227 	0.338465718423775 	0.430837962213424 	855.183505109037 	47.8048614931651 	0.202741163033339 	0.232927947672548
29 	1016 	1 	29.884399193976 	9429 	2 	1 	29.3293915287035 	35.6976241668458 	1.26863470221458 	11.0623520963234 	17.2052354332402 	1 	0.173620411076151 	0.518412001893037 	156.518939869363 	0.101985991126863 	0.455064242902271 	0.470165508041281 	505.01762436041 	22.4978186721158 	0.274692208722384 	0.353078251775408 	27.729370027951 	36.0559449580735 	1.33557514513008 	6.54838206837239 	21.4278004730166 	0 	0.168950817508268 	0.486930653588511 	60.1765998298093 	0.0987783691562013 	0.382330147587781 	0.447356414649179 	557.175672494251 	24.533732336242 	0.278857137920998 	0.28355177843158 	31.3918834659213 	34.0999354977424 	1.37543539023866 	5.08015839604386 	19.392076972694 	0 	0.182975431753366 	0.476999876648501 	57.060150588985 	0.104132605661005 	0.377314251952434 	0.44916247695836 	602.631990973043 	30.0514621249641 	0.255192439792959 	0.273181646291429 	33.4295850354762 	31.3393571274995 	1.39817673618577 	2.40356626531929 	21.7436465276285 	0 	0.193279103499385 	0.471128610021471 	55.467076910487 	0.106711474026564 	0.347002181846749 	0.442292750068086 	654.647962802963 	32.259582653868 	0.239063375748324 	0.240290707820185 	34.3320038701355 	29.1592668243389 	1.49141367447861 	1.62308965813803 	23.9139109868845 	0 	0.197865515936374 	0.445546139466706 	55.0281314724173 	0.105418173891293 	0.330893016669699 	0.423417921873432 	797.571569323879 	39.729060592295 	0.218907265578858 	0.225474842778406 	36.4969576435175 	28.2774564609761 	1.50671468501398 	1.26333128359493 	25.3284562459686 	0 	0.208184800099816 	0.442267558838279 	51.8456552628707 	0.105905270787939 	0.33572205567041 	0.427360647839174 	860.512360042561 	45.9124920997806 	0.201336682165832 	0.229816784882471
30 	1018 	1 	13.2954545454545 	176 	2 	1 	23.7352272727273 	38.0482954545455 	1.20880681818182 	12.9638897727273 	15.7892045454545 	1 	0.153316673114458 	0.533973846740005 	176.654421366016 	0.0906410860505168 	0.457001939423077 	0.464765331439394 	497.677150874573 	17.3617881215855 	0.301157323460841 	0.36636085337256 	22.6 	38.3596590909091 	1.30147727272727 	6.28179545454545 	19.9642045454545 	0 	0.150017365304324 	0.493725892076546 	66.1738303928547 	0.0882574135016033 	0.356430142307692 	0.436847179166667 	553.689125413224 	20.2257408176479 	0.30601663307477 	0.268172728806089 	27.1056818181818 	36.3977272727273 	1.35630681818182 	3.78459886363636 	16.15625 	0 	0.168370877141421 	0.479807604647761 	58.9381521588433 	0.0971463524480086 	0.341567566520979 	0.438618537121212 	580.054209151399 	25.859663832273 	0.280818466571873 	0.244421214072971 	31.0232954545455 	34.4142045454545 	1.44261363636364 	2.31212386363636 	14.9863636363636 	0 	0.185802522020781 	0.457677269863709 	53.5792167916326 	0.102187866661215 	0.334408489160839 	0.434017566287879 	675.603478853427 	35.6504315138821 	0.249849773585476 	0.232220622499624 	31.8034090909091 	34.3125 	1.50965909090909 	1.53386931818182 	15.5164772727273 	0 	0.191877576545822 	0.438789603285186 	49.868581388552 	0.100575728864676 	0.323407976398601 	0.425377257575758 	786.977831137702 	45.7754231926879 	0.23506308117244 	0.222832247533926 	33.6505681818182 	33.1409090909091 	1.52948863636364 	1.05220568181818 	18.0085227272727 	0 	0.202312547440988 	0.433889401497867 	47.5260847319285 	0.101710696294885 	0.323957536800699 	0.426093614393939 	849.115428572907 	51.3467181739055 	0.2185211982143 	0.222246840505814
31 	6 	0 	0.632599031034749 	711977 	2 	2 	30.9103476987082 	35.1246033739673 	1.23214968346124 	11.1865558691621 	17.8614658157894 	1 	0.179102395383615 	0.528595118854519 	146.826759294403 	0.10452021787364 	0.467379426760319 	0.481436129085533 	484.403289515489 	22.4390342682843 	0.268748822313046 	0.362859208886679 	29.5202881166014 	35.4753187261679 	1.31402333044502 	6.25310872591384 	21.0431408604548 	0 	0.175650988223624 	0.492460140584563 	57.5976160108335 	0.101602734833665 	0.389197406559264 	0.456581809264627 	546.074741715471 	25.4776969147686 	0.270139926874789 	0.287594671725599 	32.3591782128755 	33.8075284856661 	1.35666438988318 	4.59458219113127 	20.2030138215811 	0 	0.186943400678755 	0.481866877270137 	54.4997479155765 	0.10519310078048 	0.377316651232362 	0.454919293619926 	595.653137947061 	30.5764729504457 	0.250951701707631 	0.272123550451882 	33.7464942238379 	30.85460216031 	1.38912942667393 	2.59436951067031 	23.3322599992662 	0 	0.193867224499635 	0.473661994686824 	56.4174517133437 	0.107147027467979 	0.351101316023273 	0.44388261488132 	648.681247526745 	31.361505280476 	0.238555761983543 	0.243954288555294 	34.5286998907708 	28.7816046243166 	1.49476184092057 	1.56789570083065 	25.6583348621652 	0 	0.199009230368447 	0.444663522779538 	56.1231507568475 	0.105071259021068 	0.330344017173077 	0.422490497370315 	815.232721646652 	40.6202668234008 	0.217133396196437 	0.22527275815201 	35.841360030031 	28.6980510921505 	1.51163090140869 	1.19745722902278 	27.8065382259717 	0 	0.206883245758351 	0.440451756597977 	52.5486251627849 	0.104997213677903 	0.33152883725446 	0.424885501587069 	865.27629900973 	46.2923567456146 	0.205336386071567 	0.226531623576556
32 	16 	0 	0.566326622084046 	19968 	2 	2 	30.4575871394231 	35.2517427884615 	1.24947666266026 	10.5403175180288 	16.428961338141 	1 	0.177631276832075 	0.524456093643139 	155.24000332565 	0.103931368287776 	0.455251266895494 	0.476168746160523 	491.877057444887 	22.5045931197688 	0.270395032573748 	0.351319898607719 	28.7621494391026 	35.965930488782 	1.32561648637821 	6.21566027644231 	19.6635917467949 	0 	0.172876144128339 	0.490579747318016 	61.2655900518506 	0.100257448910549 	0.384420819766241 	0.452836737156116 	549.069470207423 	25.3413558495672 	0.273831428283529 	0.284163370855692 	31.3497746394231 	34.2117588141026 	1.35954727564103 	4.66208897235577 	18.8373046875 	0 	0.183038151611844 	0.481864066017676 	58.9611328967306 	0.103786282043917 	0.372984324984591 	0.451317220426015 	591.869582582534 	29.4208445632328 	0.256514273132829 	0.269198042940674 	32.804967948718 	30.5598908253205 	1.38682291666667 	2.55874981971154 	21.2945112179487 	0 	0.189804265120948 	0.474493923318366 	62.3209590397227 	0.106404817872935 	0.344910357311699 	0.439067243519631 	644.254228856986 	29.0559391303806 	0.24400756087005 	0.238505539438763 	33.0375350560897 	28.4345953525641 	1.49609124599359 	1.64270012019231 	23.9816205929487 	0 	0.192132073559918 	0.443840668847035 	63.6090927503828 	0.104336033867597 	0.322106813906096 	0.414619224626068 	801.333031720529 	36.4933734638713 	0.22685495288717 	0.217770780038499 	34.0961187900641 	28.7531951121795 	1.51721854967949 	1.2214890625 	26.3729767628205 	0 	0.199042284487629 	0.438180402510685 	59.9003587630516 	0.104164565570838 	0.321596643165989 	0.416400050434028 	844.548315156623 	41.9288845775619 	0.216495725265201 	0.217432077595151
33 	1006 	1 	26.1603475559896 	169987 	2 	2 	29.9673171105892 	35.8729291808773 	1.21998135407201 	11.1252803663099 	16.2337367383787 	1 	0.175866824689921 	0.531693758970541 	148.869095911534 	0.102832329213931 	0.463494912861787 	0.481461733046957 	473.98628198422 	21.4973505741511 	0.274144844566052 	0.360662583647856 	29.0390826911503 	36.0529626963428 	1.30182759597342 	6.56241050308602 	19.6656484180464 	0 	0.173854485554821 	0.495338061173395 	57.143635505824 	0.100796638007913 	0.392494653697822 	0.458631649422724 	532.522364798249 	24.7241680996635 	0.273899638415588 	0.291698015689908 	30.9090432750746 	34.8924525295916 	1.34531987207477 	4.91956863117646 	18.7290669955273 	0 	0.181622289900604 	0.484358430201926 	55.8885991023376 	0.10336741879551 	0.376172910438361 	0.454130374412201 	574.665785315263 	28.6918346958736 	0.260483433047076 	0.272805491642851 	32.0975819299716 	31.3384796487957 	1.38315688542195 	2.82394225780946 	21.3556156106541 	0 	0.187080562796403 	0.474541077330044 	59.4363343364512 	0.105544656671007 	0.346069320250894 	0.439314468685069 	632.263026239667 	28.5157181911623 	0.249081947412197 	0.240524663579887 	32.9200614843575 	28.7043204267321 	1.48827106222783 	1.67612347616744 	23.8635295089512 	0 	0.191687172150419 	0.445663741367474 	59.5389723805187 	0.104435275647214 	0.322958807511658 	0.416247543339981 	784.305373211654 	35.5657468328528 	0.229068764459574 	0.218523531864444 	34.1870788439525 	28.7183408664456 	1.50659694112371 	1.29630287477725 	25.9719945242338 	0 	0.199064772738731 	0.441006407437595 	55.914181730638 	0.10467855407213 	0.323830158759183 	0.418500963854043 	826.017908343249 	40.6124453248002 	0.217494119331694 	0.219151604687054
34 	1016 	1 	14.219 	3000 	2 	2 	30.6553 	35.8414333333333 	1.24185 	10.0155328 	15.8105 	1 	0.178841637287811 	0.525705570115527 	144.235322208222 	0.104166116093706 	0.451139899912821 	0.479437443888889 	483.562124123227 	23.1090783374746 	0.269975919060058 	0.346973783819115 	29.6527 	35.9609333333333 	1.31650666666667 	5.9161624 	19.0863333333333 	0 	0.17653809214391 	0.492169523339783 	54.4654362096039 	0.101868706963148 	0.386230517025641 	0.457859040355556 	541.492695462749 	26.1278915892772 	0.269759788066487 	0.284361810062493 	32.9666333333333 	34.0021 	1.36350333333333 	4.4196522 	17.5624 	0 	0.189558159273151 	0.480418289917523 	51.1422540782709 	0.106026490252958 	0.378318975974359 	0.456915993622222 	601.395572067407 	32.2734135641501 	0.246912275394115 	0.272292485721401 	33.5190333333333 	31.8737666666667 	1.39814666666667 	2.7365676 	19.2079 	0 	0.193146056916167 	0.47135783969066 	54.3457915002972 	0.106684753170591 	0.352864244707692 	0.444834180377778 	647.587633000566 	32.7321085160608 	0.239337469079795 	0.246179491537101 	34.7316666666667 	29.5475 	1.50646333333333 	1.7301806 	21.6479333333333 	0 	0.199663309715134 	0.441490151275183 	53.4333474743345 	0.104865000409312 	0.334153789348718 	0.4241596326 	826.34346607834 	43.2955424546766 	0.214040759754794 	0.229288788939406 	35.9563333333333 	29.7625666666667 	1.51782333333333 	1.4677944 	24.0519 	0 	0.206452475484083 	0.438817869472664 	50.4382680677344 	0.104746933427174 	0.337217438128205 	0.428135226244444 	867.844550976517 	48.8986900916502 	0.203614906246925 	0.232470504701031
35 	0 	0 	0.265641017347319 	117 	2 	3 	12.3504273504273 	19.4273504273504 	1.25884615384615 	4.59583076923077 	3.97008547008547 	1 	0.0881473454105888 	0.521719825318661 	114.790600448011 	0.0971544115628866 	0.452241586390533 	0.489236394871795 	450.701600039733 	28.3629837072235 	0.28506507887962 	0.355087174827646 	11.5068376068376 	19.8111111111111 	1.35826923076923 	2.48135897435897 	5.89401709401709 	0 	0.0855803213043187 	0.484862408892974 	42.246242914543 	0.0927281894041253 	0.373099893195266 	0.461154447435897 	520.808939818537 	33.2826664765847 	0.289183679519145 	0.280371703791141 	13.2239316239316 	18.8948717948718 	1.40673076923077 	1.60764102564103 	4.6974358974359 	0 	0.0933199721466171 	0.471148619986601 	40.7572265402697 	0.0986425195516718 	0.36185475 	0.461476583333333 	592.040552442202 	41.9552479327069 	0.263114022749549 	0.263212230448328 	13.734188034188 	18.5179487179487 	1.43903846153846 	1.14646666666667 	4.78547008547009 	0 	0.096306716188819 	0.461671477278091 	39.7492569726649 	0.0995959876510099 	0.35078369852071 	0.457345697435897 	643.200118143783 	46.945617405596 	0.252095266350667 	0.2511877108697 	14.9059829059829 	17.2034188034188 	1.51903846153846 	0.833861538461538 	4.96324786324786 	0 	0.101618795953781 	0.437751599088728 	37.0268058308519 	0.100335098147282 	0.345122051183432 	0.445984464102564 	812.768059861131 	61.055488163291 	0.221626749459319 	0.24478695303615 	15.5059829059829 	15.917094017094 	1.51288461538462 	0.736153846153846 	5.60598290598291 	0 	0.103690888441569 	0.440115497340682 	39.6037815156476 	0.102390362039507 	0.345075429289941 	0.443551808974359 	829.207856991758 	57.9719063570586 	0.212978445190595 	0.242685067250434
36 	6 	0 	0.832472671509337 	289812 	2 	3 	29.1988717461935 	36.7822993624127 	1.30550247887717 	9.60871903653476 	15.5882376138113 	1 	0.17397385098968 	0.507364243101468 	167.508719028497 	0.100906316518173 	0.434618654751226 	0.465264800049112 	531.435894610304 	26.0723287522556 	0.27242926144253 	0.333712338233053 	27.7451242195925 	37.1702040488712 	1.36348404441031 	6.1025378200587 	19.1249904902826 	0 	0.169723438553177 	0.480610861154444 	65.3293188959884 	0.0980183609042631 	0.376650113947028 	0.445987319528431 	576.813816562161 	28.0622379261156 	0.276514659532579 	0.278631753042765 	31.3703656268212 	35.2719199857616 	1.39600289784233 	4.92036998279526 	17.5593427302137 	0 	0.183726009693718 	0.47216776233169 	60.9672835177343 	0.103119874856736 	0.375835433315733 	0.449375125573168 	624.60841816324 	34.0110803855914 	0.252506271892967 	0.272715558458997 	31.8735779918967 	33.3059721025025 	1.42267226450667 	2.93049673110009 	20.4001856576013 	0 	0.187092147968256 	0.464782232817611 	63.8736102899453 	0.103895117597545 	0.346957588765987 	0.438452556202314 	665.99450503215 	34.3712223891429 	0.245746554522094 	0.243062471168442 	32.9940094015334 	31.6272976000614 	1.52570256965296 	1.78929011233681 	23.4164614079965 	0 	0.193771929810803 	0.435146378223137 	59.891346113488 	0.102414632917627 	0.327530983814893 	0.420081458852734 	833.376827833663 	45.8600565367264 	0.222911014808437 	0.225116350897266 	34.0488834370387 	30.9339788308457 	1.53392280567 	1.4397338528489 	25.7317160415845 	0 	0.199289149253038 	0.433157845979251 	57.3823179789807 	0.102935009460259 	0.327055684981012 	0.420813017303494 	864.269465606919 	48.3251124546837 	0.214003768306444 	0.224120675520753
37 	16 	0 	0.68110168910701 	14387 	2 	3 	30.2952283907238 	35.8747083626142 	1.31216936050597 	9.09907872101195 	14.4312087139845 	1 	0.177849004921772 	0.506060238188643 	165.874462531269 	0.103156422776345 	0.431839742045516 	0.46542057166081 	535.169778458024 	26.4257805459602 	0.267287706080063 	0.328683319269171 	28.9797259311314 	36.2483626141954 	1.3723541813071 	6.10566978215039 	18.0761770906535 	0 	0.174112323416868 	0.478570966658966 	62.8463541444618 	0.100290566600696 	0.381222042726634 	0.447054043663621 	587.310627405731 	29.1452749932924 	0.269373445793972 	0.280931476125938 	31.8740829234013 	34.7038229093464 	1.40699718903725 	4.88193866479269 	16.5822698524245 	0 	0.185410811266295 	0.469462656899109 	61.2622331588058 	0.103804229614945 	0.376191445997081 	0.447895749009136 	640.050836961571 	35.0022546134707 	0.248527837594661 	0.272387216382136 	32.2474490513001 	32.2765917076599 	1.42229093464512 	2.92541321152495 	19.0235910049192 	0 	0.187912176537615 	0.465069186487561 	65.5817400890172 	0.10478035387092 	0.347033902816368 	0.436807276247365 	671.515614654324 	33.5375662110698 	0.243354183013907 	0.242253548945449 	33.1843007730148 	30.3635839775123 	1.52512297962052 	1.83133226985242 	21.7161138439916 	0 	0.193429565308694 	0.435531481660436 	61.7669682919942 	0.103190421340067 	0.326772327665279 	0.416970754556102 	835.390398167025 	43.5368220761689 	0.221465315509194 	0.223581906325212 	34.5157905832748 	29.9584188334505 	1.53353970484891 	1.45741813070977 	24.3918060435699 	0 	0.20037344468389 	0.4336238402958 	57.7909586288731 	0.103674418383063 	0.328064149771339 	0.41978426981026 	869.377192963791 	47.1638279298571 	0.210601559112855 	0.224389731388276
38 	18 	0 	0.911562321673744 	61223 	2 	3 	29.6521810780969 	39.3410045978148 	1.34503081841854 	8.70002494685322 	11.5391506402334 	1 	0.176968589670535 	0.49518502408281 	157.890843149774 	0.100636449950355 	0.426843313937126 	0.467717885789468 	542.341200649102 	31.7496178157595 	0.269162384360731 	0.326206863986771 	27.9429920403421 	39.9260064929714 	1.4129720821385 	5.67801533593711 	15.210146503848 	0 	0.171750568821981 	0.467643726184348 	60.9348021743566 	0.0968738606687378 	0.373412697236104 	0.446977860450246 	603.532615013933 	35.5024812546641 	0.272804931591118 	0.276538836567366 	31.8314480644683 	37.8145548029861 	1.44041629585682 	4.67360570524546 	12.160353323116 	0 	0.187152291672619 	0.4603025740131 	56.0463296197418 	0.10181445112351 	0.376419201700274 	0.451916376857071 	668.130434775902 	43.2126282902523 	0.24529891244678 	0.274604750576764 	31.7584153194575 	36.9229775382739 	1.46673687333136 	3.18231522222772 	12.6611047939223 	0 	0.188446148630845 	0.452573011373746 	58.8991732727288 	0.101369480145484 	0.352814264685465 	0.442545812307591 	705.013571445827 	44.4420285676516 	0.242083486653885 	0.251444784539981 	33.4819894200821 	35.0942650912147 	1.55341557071756 	1.85231302714194 	14.0589228918442 	0 	0.198145034748206 	0.427088311774989 	55.2823472210754 	0.100325883888973 	0.335298388966474 	0.428765897486184 	882.339712373618 	58.6281314854248 	0.215702559553256 	0.234972505077501 	34.3247243783062 	33.7100756414693 	1.55611687926431 	1.51121441637415 	15.7659877062013 	0 	0.202314271929385 	0.426704912214996 	56.1668531021622 	0.100943551121194 	0.332875642782202 	0.427260490087566 	909.152790798604 	58.8380430769227 	0.208894396894241 	0.231932091661008
39 	1000 	1 	5.22504537205082 	1102 	2 	3 	9.6010889292196 	15.2498185117967 	1.25702349869452 	3.56033684210526 	3.06460980036298 	1 	0.0735424553402222 	0.522301991857845 	105.543045945847 	0.096830531817584 	0.450486914079132 	0.489196417232376 	448.49859759552 	28.1981506926399 	0.28594087219865 	0.353656382261548 	8.94682395644283 	15.5364791288566 	1.35926892950392 	1.95885789473684 	4.68185117967332 	0 	0.0715226227098963 	0.484620058277162 	38.6953755378399 	0.0924160768118511 	0.373115651656959 	0.460809481288077 	520.743629577613 	33.2777131976948 	0.289932818812658 	0.280699574845108 	10.2533575317604 	14.8588929219601 	1.40644908616188 	1.27676842105263 	3.66742286751361 	0 	0.077426154289671 	0.471326203969256 	37.7455543921596 	0.0982389982785098 	0.361622379875477 	0.461230357006092 	589.305984346368 	41.7550467098494 	0.264656414253168 	0.263383381596967 	10.6715970961887 	14.5598003629764 	1.43556135770235 	0.911794736842105 	3.75471869328494 	0 	0.0798195112337742 	0.462759812463071 	36.8954156034383 	0.0993948206654274 	0.350919145691906 	0.457803072410792 	636.074715531712 	46.4075095460183 	0.253826839287907 	0.251524325026479 	11.5769509981851 	13.5343920145191 	1.51524804177546 	0.666110526315789 	3.87041742286751 	0 	0.0839239850114805 	0.438861232552139 	34.7573668794614 	0.100275699179236 	0.345068255794336 	0.446369418102698 	800.762560448366 	60.08564121101 	0.223950507082003 	0.2447925566151 	12.0607985480944 	12.529219600726 	1.50733681462141 	0.588931578947368 	4.33076225045372 	0 	0.0856106657321784 	0.441733627893753 	36.7704670874454 	0.102459990905229 	0.345368107852983 	0.44441068024369 	814.349576164776 	56.8928886917944 	0.215352472827462 	0.242908116947754
40 	1006 	1 	22.3563762161382 	332713 	2 	3 	28.962016613536 	39.4316018881805 	1.31245979265123 	9.27643244176067 	12.5516653384012 	1 	0.174103926774394 	0.504719862637789 	149.83077929785 	0.0996167897268416 	0.435134922551046 	0.472435931330955 	523.034916969719 	30.0226811907998 	0.273002930865974 	0.335518132824204 	27.9347612187347 	39.7734511402648 	1.38195464592562 	6.01845450036783 	15.8475717263364 	0 	0.171441166057327 	0.475756807072823 	56.9467527762884 	0.097198299492632 	0.381651299797887 	0.453362300584601 	580.171050570575 	33.9759331195625 	0.273590437588337 	0.284453000305255 	31.4013609612555 	37.7712135237862 	1.41320089647667 	4.84093275441393 	13.8886724497303 	0 	0.185233766925566 	0.467471322852209 	53.5239633773506 	0.101843977849889 	0.37990284263173 	0.45596264142495 	638.368804709322 	40.7102799304074 	0.249666066537288 	0.27805886478184 	31.0596695684159 	36.6604122731731 	1.43203886787451 	3.09119805603237 	15.4261899215302 	0 	0.185597183762887 	0.46205192213597 	57.4735815129967 	0.101606512010406 	0.351383436993773 	0.445510748988586 	661.564621823208 	39.9407039734113 	0.249365379403507 	0.249776924983367 	32.555453347229 	34.5956884502207 	1.53341730865865 	1.77460447400687 	17.7804781755763 	0 	0.194216273577034 	0.432617652836268 	54.4009823639304 	0.100605881328227 	0.331139775261617 	0.427616487764285 	840.33304765488 	53.3405357466502 	0.224043324006474 	0.230533893933389 	33.4686408778813 	33.4267226581658 	1.54143427019462 	1.52728932013242 	19.9787141368318 	0 	0.19836154079767 	0.430631078840606 	54.3741362020616 	0.101302496645497 	0.330343194083169 	0.426379636214205 	870.935044636852 	54.5867455144272 	0.216002147918904 	0.229040697437672
